K_eff_GPa,eps_assoc_K,T_K,p_bar,N_mmol_g
2.0,300.0,298.0,0.02303273739264226,0.3290365805698016
2.0,300.0,298.0,0.026525349589921046,0.36891226576726177
2.0,300.0,298.0,0.030547570567634134,0.4128943822093058
2.0,300.0,298.0,0.03517970854337624,0.4612755407738951
2.0,300.0,298.0,0.04051424942146391,0.514347202730188
2.0,300.0,298.0,0.04665770337922934,0.572395933420898
2.0,300.0,298.0,0.05373273146387932,0.6356993802097736
2.0,300.0,298.0,0.061880594659844954,0.7045220295576332
2.0,300.0,298.0,0.07126397432503748,0.7791108028810456
2.0,300.0,298.0,0.08207022030922942,0.8596905554142966
2.0,300.0,298.0,0.09451509160693887,0.9464595468247898
2.0,300.0,298.0,0.10884706423120744,1.0395849572595337
2.0,300.0,298.0,0.12535229231987327,1.1391985287571202
2.0,300.0,298.0,0.1443603215284684,1.2453924209283755
2.0,300.0,298.0,0.1662506687841307,1.3582153828568346
2.0,300.0,298.0,0.1914603997728015,1.4776693608130114
2.0,300.0,298.0,0.22049285545286207,1.6037066823293706
2.0,300.0,298.0,0.25392770182998,1.7362279776891767
2.0,300.0,298.0,0.2924325036483547,1.875081013716839
2.0,300.0,298.0,0.33677605308027264,2.020060614161904
2.0,300.0,298.0,0.3878437195364236,2.1709098185019475
2.0,300.0,298.0,0.44665512707340205,2.3273223819272584
2.0,300.0,298.0,0.5143845123479462,2.488946643880173
2.0,300.0,298.0,0.5923841695876297,2.6553906973799064
2.0,300.0,298.0,0.6822114506835166,2.8262286890113275
2.0,300.0,298.0,0.785659859492348,3.001007986150551
2.0,300.0,298.0,0.9047948611813732,3.1792568799704903
2.0,300.0,298.0,1.0419951215901386,3.3604924620168712
2.0,300.0,298.0,1.2,3.544228323128476
2.0,300.0,323.0,0.001,0.007672789824812928
2.0,300.0,323.0,0.0013130324344878836,0.010048336897703245
2.0,300.0,323.0,0.0017240541740171785,0.013149348089767273
2.0,300.0,323.0,0.0022637390492987737,0.017190781371784217
2.0,300.0,323.0,0.002972362794946059,0.022447218163769475
2.0,300.0,323.0,0.003902808756829234,0.02926713392996236
2.0,300.0,323.0,0.00512451448332012,0.03808951866183423
2.0,300.0,323.0,0.0067286537276022365,0.049462855692776635
2.0,300.0,323.0,0.008834940584779547,0.06406635795029832
2.0,300.0,323.0,0.01160056354458889,0.08273317651184114
2.0,300.0,323.0,0.015231916192382951,0.10647488867989563
2.0,300.0,323.0,0.020000000000000004,0.13650571946929976
2.0,300.0,323.0,0.02303273739264226,0.15501511238562046
2.0,300.0,323.0,0.026525349589921046,0.17582246181079325
2.0,300.0,323.0,0.030547570567634134,0.19917032760147713
2.0,300.0,323.0,0.03517970854337624,0.22531838269805796
2.0,300.0,323.0,0.04051424942146391,0.25454276005512405
2.0,300.0,323.0,0.04665770337922934,0.2871349055570765
2.0,300.0,323.0,0.05373273146387932,0.3233998843533343
2.0,300.0,323.0,0.061880594659844954,0.36365410535035214
2.0,300.0,323.0,0.07126397432503748,0.4082224489780874
2.0,300.0,323.0,0.08207022030922942,0.4574348052754971
2.0,300.0,323.0,0.09451509160693887,0.5116220514780494
2.0,300.0,323.0,0.10884706423120744,0.5711115196826887
2.0,300.0,323.0,0.12535229231987327,0.6362220252161285
2.0,300.0,323.0,0.1443603215284684,0.707258544620892
2.0,300.0,323.0,0.1662506687841307,0.784506648223289
2.0,300.0,323.0,0.1914603997728015,0.8682268054090481
2.0,300.0,323.0,0.22049285545286207,0.9586486903123229
2.0,300.0,323.0,0.25392770182998,1.0559656212577115
2.0,300.0,323.0,0.2924325036483547,1.160329269395289
2.0,300.0,323.0,0.33677605308027264,1.2718447719587949
2.0,300.0,323.0,0.3878437195364236,1.390566385630727
2.0,300.0,323.0,0.44665512707340205,1.516493817682969
2.0,300.0,323.0,0.5143845123479462,1.6495693775846187
2.0,300.0,323.0,0.5923841695876297,1.789676097806486
2.0,300.0,323.0,0.6822114506835166,1.9366369747832433
2.0,300.0,323.0,0.785659859492348,2.0902154723088064
2.0,300.0,323.0,0.9047948611813732,2.250117402595463
2.0,300.0,323.0,1.0419951215901386,2.415994249784403
2.0,300.0,323.0,1.2,2.587447926815957
2.0,400.0,273.0,0.001,0.13110813562670354
2.0,400.0,273.0,0.0013130324344878836,0.1632038113850238
2.0,400.0,273.0,0.0017240541740171785,0.2017659294720079
2.0,400.0,273.0,0.0022637390492987737,0.24764420042862517
2.0,400.0,273.0,0.002972362794946059,0.30167615349190885
2.0,400.0,273.0,0.003902808756829234,0.3646688749095959
2.0,400.0,273.0,0.00512451448332012,0.43739586536038433
2.0,400.0,273.0,0.0067286537276022365,0.5206135977010593
2.0,400.0,273.0,0.008834940584779547,0.6150969011340324
2.0,400.0,273.0,0.01160056354458889,0.7216853962868146
2.0,400.0,273.0,0.015231916192382951,0.8413267323188246
2.0,400.0,273.0,0.020000000000000004,0.9750988508250544
2.0,400.0,273.0,0.02303273739264226,1.0504007878984918
2.0,400.0,273.0,0.026525349589921046,1.129994485358085
2.0,400.0,273.0,0.030547570567634134,1.2140549544196424
2.0,400.0,273.0,0.03517970854337624,1.3027533866780148
2.0,400.0,273.0,0.04051424942146391,1.3962520192649586
2.0,400.0,273.0,0.04665770337922934,1.494698537504293
2.0,400.0,273.0,0.05373273146387932,1.5982202424138985
2.0,400.0,273.0,0.061880594659844954,1.7069182283019984
2.0,400.0,273.0,0.07126397432503748,1.820861821931684
2.0,400.0,273.0,0.08207022030922942,1.9400835306554418
2.0,400.0,273.0,0.09451509160693887,2.0645747337577878
2.0,400.0,273.0,0.10884706423120744,2.1942823293751004
2.0,400.0,273.0,0.12535229231987327,2.3291065180424484
2.0,400.0,273.0,0.1443603215284684,2.4688998615633886
2.0,400.0,273.0,0.1662506687841307,2.613467701064664
2.0,400.0,273.0,0.1914603997728015,2.762569950933353
2.0,400.0,273.0,0.22049285545286207,2.915924209003167
2.0,400.0,273.0,0.25392770182998,3.073210044735097
2.0,400.0,273.0,0.2924325036483547,3.2340742562228337
2.0,400.0,273.0,0.33677605308027264,3.398136834741407
2.0,400.0,273.0,0.3878437195364236,3.5649973514406494
2.0,400.0,273.0,0.44665512707340205,3.734241488933092
2.0,400.0,273.0,0.5143845123479462,3.9054474783846236
2.0,400.0,273.0,0.5923841695876297,4.078192260956798
2.0,400.0,273.0,0.6822114506835166,4.252057257144213
2.0,400.0,273.0,0.785659859492348,4.426633683880733
2.0,400.0,273.0,0.9047948611813732,4.601527395642965
2.0,400.0,273.0,1.0419951215901386,4.776363236933906
2.0,400.0,273.0,1.2,4.950788881902519
2.0,400.0,298.0,0.001,0.04052715777174814
2.0,400.0,298.0,0.0013130324344878836,0.0520992571225668
2.0,400.0,298.0,0.0017240541740171785,0.06669203381018927
2.0,400.0,298.0,0.0022637390492987737,0.0849728147824886
2.0,400.0,298.0,0.002972362794946059,0.10771399077539559
2.0,400.0,298.0,0.003902808756829234,0.13579560209891556
2.0,400.0,298.0,0.00512451448332012,0.17020148533721022
2.0,400.0,298.0,0.0067286537276022365,0.21200714474380555
2.0,400.0,298.0,0.008834940584779547,0.26235954902779374
2.0,400.0,298.0,0.01160056354458889,0.3224520213833565
2.0,400.0,298.0,0.015231916192382951,0.39349995916590075
2.0,400.0,298.0,0.020000000000000004,0.4767238000706335
2.0,400.0,298.0,0.02303273739264226,0.5250633749305529
2.0,400.0,298.0,0.026525349589921046,0.5771733156219886
2.0,400.0,298.0,0.030547570567634134,0.6332246480358091
2.0,400.0,298.0,0.03517970854337624,0.6933895879167645
2.0,400.0,298.0,0.04051424942146391,0.7578417947214956
2.0,400.0,298.0,0.04665770337922934,0.8267562915286233
2.0,400.0,298.0,0.05373273146387932,0.900308883398359
2.0,400.0,298.0,0.061880594659844954,0.9786749247814094
2.0,400.0,298.0,0.07126397432503748,1.0620273239618794
2.0,400.0,298.0,0.08207022030922942,1.1505337265319333
2.0,400.0,298.0,0.09451509160693887,1.2443528853012673
2.0,400.0,298.0,0.10884706423120744,1.343630293850794
2.0,400.0,298.0,0.12535229231987327,1.448493227765115
2.0,400.0,298.0,0.1443603215284684,1.5590453950316623
2.0,400.0,298.0,0.1662506687841307,1.6753614407457198
2.0,400.0,298.0,0.1914603997728015,1.7974815789113936
2.0,400.0,298.0,0.22049285545286207,1.9254066353609403
2.0,400.0,298.0,0.25392770182998,2.059093781069685
2.0,400.0,298.0,0.2924325036483547,2.1984532147837004
2.0,400.0,298.0,0.33677605308027264,2.3433460177211516
2.0,400.0,298.0,0.3878437195364236,2.493583350752602
2.0,400.0,298.0,0.44665512707340205,2.648927096368538
2.0,400.0,298.0,0.5143845123479462,2.8090919666361382
2.0,400.0,298.0,0.5923841695876297,2.9737490102739104
2.0,400.0,298.0,0.6822114506835166,3.1425303662392374
2.0,400.0,298.0,0.785659859492348,3.3150350389323187
2.0,400.0,298.0,0.9047948611813732,3.4908354215222803
2.0,400.0,298.0,1.0419951215901386,3.669484275414438
2.0,400.0,298.0,1.2,3.850521885874622
2.0,400.0,323.0,0.001,0.014363758914722621
2.0,400.0,323.0,0.0013130324344878836,0.018720221969074236
2.0,400.0,323.0,0.0017240541740171785,0.02435010006598081
2.0,400.0,323.0,0.0022637390492987737,0.03159800789941455
2.0,400.0,323.0,0.002972362794946059,0.040887992650387915
2.0,400.0,323.0,0.003902808756829234,0.05273633153117328
2.0,400.0,323.0,0.00512451448332012,0.06776484276569306
2.0,400.0,323.0,0.0067286537276022365,0.08671426157857652
2.0,400.0,323.0,0.008834940584779547,0.11045669898979182
2.0,400.0,323.0,0.01160056354458889,0.14000531268823094
2.0,400.0,323.0,0.015231916192382951,0.17651841072518923
2.0,400.0,323.0,0.020000000000000004,0.22129497058446349
2.0,400.0,323.0,0.02303273739264226,0.2482264346218687
2.0,400.0,323.0,0.026525349589921046,0.2779698398487435
2.0,400.0,323.0,0.030547570567634134,0.3107412328258001
2.0,400.0,323.0,0.03517970854337624,0.3467615273713813
2.0,400.0,323.0,0.04051424942146391,0.3862551911094696
2.0,400.0,323.0,0.04665770337922934,0.4294489434892894
2.0,400.0,323.0,0.05373273146387932,0.4765705035870801
2.0,400.0,323.0,0.061880594659844954,0.5278474071365812
2.0,400.0,323.0,0.07126397432503748,0.5835058874859396
2.0,400.0,323.0,0.08207022030922942,0.6437697866964979
2.0,400.0,323.0,0.09451509160693887,0.7088594337451379
2.0,400.0,323.0,0.10884706423120744,0.7789904005139618
2.0,400.0,323.0,0.12535229231987327,0.854372027269933
2.0,400.0,323.0,0.1443603215284684,0.9352056020259806
2.0,400.0,323.0,0.1662506687841307,1.0216820861318927
2.0,400.0,323.0,0.1914603997728015,1.1139793035387544
2.0,400.0,323.0,0.22049285545286207,1.2122585528060053
2.0,400.0,323.0,0.25392770182998,1.3166606557616936
2.0,400.0,323.0,0.2924325036483547,1.4273015192286906
2.0,400.0,323.0,0.33677605308027264,1.5442673496330415
2.0,400.0,323.0,0.3878437195364236,1.6676097178987102
2.0,400.0,323.0,0.44665512707340205,1.7973407181289347
2.0,400.0,323.0,0.5143845123479462,1.9334284939647506
2.0,400.0,323.0,0.5923841695876297,2.0757934182831748
2.0,400.0,323.0,0.6822114506835166,2.2243052030134174
2.0,400.0,323.0,0.785659859492348,2.3787811849484317
2.0,400.0,323.0,0.9047948611813732,2.5389859802276455
2.0,400.0,323.0,1.0419951215901386,2.70463262644313
2.0,400.0,323.0,1.2,2.8753852420101906
2.0,500.0,273.0,0.001,0.4293136705794122
2.0,500.0,273.0,0.0013130324344878836,0.49751819491781557
2.0,500.0,273.0,0.0017240541740171785,0.5712223899983957
2.0,500.0,273.0,0.0022637390492987737,0.6501465628615732
2.0,500.0,273.0,0.002972362794946059,0.7341009555854878
2.0,500.0,273.0,0.003902808756829234,0.8230616047635391
2.0,500.0,273.0,0.00512451448332012,0.9172348591667423
2.0,500.0,273.0,0.0067286537276022365,1.0171062441560825
2.0,500.0,273.0,0.008834940584779547,1.123471447365787
2.0,500.0,273.0,0.01160056354458889,1.2374469766398377
2.0,500.0,273.0,0.015231916192382951,1.3604560670254098
2.0,500.0,273.0,0.020000000000000004,1.4941833693039082
2.0,500.0,273.0,0.02303273739264226,1.5683395026466111
2.0,500.0,273.0,0.026525349589921046,1.6461450258454342
2.0,500.0,273.0,0.030547570567634134,1.727867537517929
2.0,500.0,273.0,0.03517970854337624,1.8137666594359507
2.0,500.0,273.0,0.04051424942146391,1.9040871191722075
2.0,500.0,273.0,0.04665770337922934,1.999051566605042
2.0,500.0,273.0,0.05373273146387932,2.0988533770265105
2.0,500.0,273.0,0.061880594659844954,2.2036497202124674
2.0,500.0,273.0,0.07126397432503748,2.3135551868442983
2.0,500.0,273.0,0.08207022030922942,2.4286362607641196
2.0,500.0,273.0,0.09451509160693887,2.5489069079954056
2.0,500.0,273.0,0.10884706423120744,2.674325521396671
2.0,500.0,273.0,0.12535229231987327,2.8047934127432828
2.0,500.0,273.0,0.1443603215284684,2.940154981125665
2.0,500.0,273.0,0.1662506687841307,3.08019960774473
2.0,500.0,273.0,0.1914603997728015,3.2246652347244473
2.0,500.0,273.0,0.22049285545286207,3.373243485347362
2.0,500.0,273.0,0.25392770182998,3.5255860850660445
2.0,500.0,273.0,0.2924325036483547,3.6813122595441783
2.0,500.0,273.0,0.33677605308027264,3.8400167308923736
2.0,500.0,273.0,0.3878437195364236,4.0012779160758924
2.0,500.0,273.0,0.44665512707340205,4.164665955769563
2.0,500.0,273.0,0.5143845123479462,4.329750263315622
2.0,500.0,273.0,0.5923841695876297,4.4961063700076025
2.0,500.0,273.0,0.6822114506835166,4.6633219379601005
2.0,500.0,273.0,0.785659859492348,4.831001897875239
2.0,500.0,273.0,0.9047948611813732,4.9987727321686455
2.0,500.0,273.0,1.0419951215901386,5.166285957014099
2.0,500.0,273.0,1.2,5.333220860764584
2.0,500.0,298.0,0.001,0.13175665259194
2.0,500.0,298.0,0.0013130324344878836,0.16313726341044585
2.0,500.0,298.0,0.0017240541740171785,0.20042982920694186
2.0,500.0,298.0,0.0022637390492987737,0.24422905036121256
2.0,500.0,298.0,0.002972362794946059,0.29503930392718564
2.0,500.0,298.0,0.003902808756829234,0.3532471619809518
2.0,500.0,298.0,0.00512451448332012,0.4191137183460216
2.0,500.0,298.0,0.0067286537276022365,0.49279376334758634
2.0,500.0,298.0,0.008834940584779547,0.574383840444711
2.0,500.0,298.0,0.01160056354458889,0.6639948002678076
2.0,500.0,298.0,0.015231916192382951,0.7618383291276135
2.0,500.0,298.0,0.020000000000000004,0.8683130201956625
2.0,500.0,298.0,0.02303273739264226,0.9271131009279856
2.0,500.0,298.0,0.026525349589921046,0.9885268580388525
2.0,500.0,298.0,0.030547570567634134,1.0526995829267292
2.0,500.0,298.0,0.03517970854337624,1.1197989724159487
2.0,500.0,298.0,0.04051424942146391,1.190014070578233
2.0,500.0,298.0,0.04665770337922934,1.2635533149711031
2.0,500.0,298.0,0.05373273146387932,1.3406416606230604
2.0,500.0,298.0,0.061880594659844954,1.4215167736009773
2.0,500.0,298.0,0.07126397432503748,1.506424311004465
2.0,500.0,298.0,0.08207022030922942,1.5956123368653528
2.0,500.0,298.0,0.09451509160693887,1.6893249634503336
2.0,500.0,298.0,0.10884706423120744,1.7877953532288549
2.0,500.0,298.0,0.12535229231987327,1.891238265410702
2.0,500.0,298.0,0.1443603215284684,1.999842378738833
2.0,500.0,298.0,0.1662506687841307,2.1137626649506176
2.0,500.0,298.0,0.1914603997728015,2.233113120733338
2.0,500.0,298.0,0.22049285545286207,2.3579601860257706
2.0,500.0,298.0,0.25392770182998,2.488317179396783
2.0,500.0,298.0,0.2924325036483547,2.6241400636084755
2.0,500.0,298.0,0.33677605308027264,2.7653248136576916
2.0,500.0,298.0,0.3878437195364236,2.91170659419721
2.0,500.0,298.0,0.44665512707340205,3.063060864207714
2.0,500.0,298.0,0.5143845123479462,3.219106418561988
2.0,500.0,298.0,0.5923841695876297,3.379510257378019
2.0,500.0,298.0,0.6822114506835166,3.5438940574104656
2.0,500.0,298.0,0.785659859492348,3.71184191993671
2.0,500.0,298.0,0.9047948611813732,3.882909000473149
2.0,500.0,298.0,1.0419951215901386,4.056630596539548
2.0,500.0,298.0,1.2,4.232531282630125
2.0,500.0,323.0,0.001,0.03993008196132016
2.0,500.0,323.0,0.0013130324344878836,0.051205566815340255
2.0,500.0,323.0,0.0017240541740171785,0.06535389432077338
2.0,500.0,323.0,0.0022637390492987737,0.08297356666571563
2.0,500.0,323.0,0.002972362794946059,0.1047399824197835
2.0,500.0,323.0,0.003902808756829234,0.13139858158614312
2.0,500.0,323.0,0.00512451448332012,0.16374965992735185
2.0,500.0,323.0,0.0067286537276022365,0.20262365362207693
2.0,500.0,323.0,0.008834940584779547,0.24884848906383242
2.0,500.0,323.0,0.01160056354458889,0.3032143876710801
2.0,500.0,323.0,0.015231916192382951,0.3664448585741578
2.0,500.0,323.0,0.020000000000000004,0.4391839100314218
2.0,500.0,323.0,0.02303273739264226,0.48082736539238097
2.0,500.0,323.0,0.026525349589921046,0.5252574656667196
2.0,500.0,323.0,0.030547570567634134,0.572550008807397
2.0,500.0,323.0,0.03517970854337624,0.6227833982811586
2.0,500.0,323.0,0.04051424942146391,0.6760415138248684
2.0,500.0,323.0,0.04665770337922934,0.7324166449910972
2.0,500.0,323.0,0.05373273146387932,0.7920122870079153
2.0,500.0,323.0,0.061880594659844954,0.8549455903691234
2.0,500.0,323.0,0.07126397432503748,0.9213492618218498
2.0,500.0,323.0,0.08207022030922942,0.9913727338197673
2.0,500.0,323.0,0.09451509160693887,1.0651824494959168
2.0,500.0,323.0,0.10884706423120744,1.1429611476144317
2.0,500.0,323.0,0.12535229231987327,1.2249060738114679
2.0,500.0,323.0,0.1443603215284684,1.3112260884947964
2.0,500.0,323.0,0.1662506687841307,1.4021376866954915
2.0,500.0,323.0,0.1914603997728015,1.4978599903119079
2.0,500.0,323.0,0.22049285545286207,1.59860881824627
2.0,500.0,323.0,0.25392770182998,1.7045899845837318
2.0,500.0,323.0,0.2924325036483547,1.8159920186520546
2.0,500.0,323.0,0.33677605308027264,1.9329785426421386
2.0,500.0,323.0,0.3878437195364236,2.055680581120685
2.0,500.0,323.0,0.44665512707340205,2.1841891101693203
2.0,500.0,323.0,0.5143845123479462,2.318548178921474
2.0,500.0,323.0,0.5923841695876297,2.458748948526118
2.0,500.0,323.0,0.6822114506835166,2.604724987548885
2.0,500.0,323.0,0.785659859492348,2.756349132869907
2.0,500.0,323.0,0.9047948611813732,2.913432167087613
2.0,500.0,323.0,1.0419951215901386,3.0757234766089767
2.0,500.0,323.0,1.2,3.242913743441512
2.0,600.0,273.0,0.001,1.1365993489527928
2.0,600.0,273.0,0.0013130324344878836,1.2139638666278527
2.0,600.0,273.0,0.0017240541740171785,1.2919755774440318
2.0,600.0,273.0,0.0022637390492987737,1.3710374633402955
2.0,600.0,273.0,0.002972362794946059,1.4517085037393909
2.0,600.0,273.0,0.003902808756829234,1.534702466056519
2.0,600.0,273.0,0.00512451448332012,1.6208880516050943
2.0,600.0,273.0,0.0067286537276022365,1.7112923671275186
2.0,600.0,273.0,0.008834940584779547,1.8071074931732567
2.0,600.0,273.0,0.01160056354458889,1.909696439314187
2.0,600.0,273.0,0.015231916192382951,2.020591119699788
2.0,600.0,273.0,0.020000000000000004,2.1414724398951366
2.0,600.0,273.0,0.02303273739264226,2.2086562996780943
2.0,600.0,273.0,0.026525349589921046,2.279255568727888
2.0,600.0,273.0,0.030547570567634134,2.353520645921712
2.0,600.0,273.0,0.03517970854337624,2.4316945488402286
2.0,600.0,273.0,0.04051424942146391,2.5140075047320845
2.0,600.0,273.0,0.04665770337922934,2.6006711290114564
2.0,600.0,273.0,0.05373273146387932,2.6918723881177264
2.0,600.0,273.0,0.061880594659844954,2.787767578812974
2.0,600.0,273.0,0.07126397432503748,2.888476581134256
2.0,600.0,273.0,0.08207022030922942,2.9940776556208664
2.0,600.0,273.0,0.09451509160693887,3.1046030555427113
2.0,600.0,273.0,0.10884706423120744,3.220035709760278
2.0,600.0,273.0,0.12535229231987327,3.3403071992527043
2.0,600.0,273.0,0.1443603215284684,3.465297198159106
2.0,600.0,273.0,0.1662506687841307,3.594834477731936
2.0,600.0,273.0,0.1914603997728015,3.7286994812443433
2.0,600.0,273.0,0.22049285545286207,3.8666283762086984
2.0,600.0,273.0,0.25392770182998,4.008318388240215
2.0,600.0,273.0,0.2924325036483547,4.153434132541672
2.0,600.0,273.0,0.33677605308027264,4.301614598406991
2.0,600.0,273.0,0.3878437195364236,4.4524804198787535
2.0,600.0,273.0,0.44665512707340205,4.605641085427823
2.0,600.0,273.0,0.5143845123479462,4.7607017964449225
2.0,600.0,273.0,0.5923841695876297,4.917269765896023
2.0,600.0,273.0,0.6822114506835166,5.074959837445477
2.0,600.0,273.0,0.785659859492348,5.233399384167621
2.0,600.0,273.0,0.9047948611813732,5.392232501292243
2.0,600.0,273.0,1.0419951215901386,5.551123533186015
2.0,600.0,273.0,1.2,5.709759973077567
2.0,600.0,298.0,0.001,0.5049863456113923
2.0,600.0,298.0,0.0013130324344878836,0.5773547652364102
2.0,600.0,298.0,0.0017240541740171785,0.6537757446216197
2.0,600.0,298.0,0.0022637390492987737,0.7336503113992332
2.0,600.0,298.0,0.002972362794946059,0.8164553422860619
